957006.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
957033.0,6c0007d5,202,868.3,7,125000,-123.919,-6.88786,2905.8,0
957053.0,6c0007e3,202,868.5,10,125000,-132.208,2.8025,4827.43,0
957054.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
957121.0,6c0007af,202,868.1,10,125000,-131.892,-2.9239,4735.09,1
957132.0,6c0007eb,202,868.1,11,125000,-134.368,-17.3372,5510.27,0
957161.0,6c0007b0,202,868.5,7,125000,-117.508,-0.476975,1962.29,0
957315.0,6c000789,202,868.3,10,125000,-130.246,-13.2155,4281.07,0
957335.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
957382.0,6c00076b,202,868.1,10,125000,-132.694,-3.26822,4973.42,1
957388.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
957442.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
957472.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
957553.0,6c0007f3,202,868.3,8,125000,-125.513,-8.4826,3203.89,0
957601.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
957691.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
957787.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
957923.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
957950.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
957987.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
958077.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
958140.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
958223.0,6c0007ac,202,868.3,7,125000,-114.697,2.334,1651.97,0
958265.0,6c00078f,202,868.5,11,125000,-133.177,-16.1456,5122.5,0
958486.0,6c000790,202,868.5,7,125000,-117.033,-0.00173474,1906.0,0
958491.0,6c000768,202,868.5,12,125000,-136.079,-19.0479,6118.85,0
958525.0,6c00079e,202,868.3,9,125000,-129.447,-12.4166,4076.66,0
958632.0,6c00077f,202,868.3,9,125000,-127.428,-10.3967,3602.34,0
958790.0,6c0007e2,202,868.3,10,125000,-131.048,-14.0168,4496.41,0
958808.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
958817.0,6c00080f,202,868.5,8,125000,-124.903,-7.87259,3086.42,0
958875.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
958933.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
958962.0,6c0007ba,202,868.5,8,125000,-126.641,-9.61017,3432.94,0
959091.0,6c0007b2,202,868.1,10,125000,-132.105,-3.13679,4797.22,1
959168.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
959170.0,6c0007cb,202,868.1,7,125000,-118.838,-1.80677,2128.77,0
959207.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
959246.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
959281.0,6c0007fe,202,868.1,9,125000,-129.203,-12.1717,4016.0,0
959375.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
959383.0,6c000771,202,868.3,8,125000,-126.87,-9.8388,3481.35,0
959406.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
959433.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
959453.0,6c0007e3,202,868.1,10,125000,-132.208,-2.78172,4827.43,1
959454.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
959521.0,6c0007af,202,868.3,10,125000,-131.892,-14.8614,4735.09,0
959532.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
959561.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
959715.0,6c000789,202,868.5,10,125000,-130.246,-13.2155,4281.07,0
959735.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
959788.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
959842.0,6c0007b8,202,868.1,12,125000,-135.905,-18.8738,6053.95,0
959872.0,6c000797,202,868.1,11,125000,-133.964,-16.9333,5375.66,0
959953.0,6c0007f3,202,868.5,8,125000,-125.513,-8.4826,3203.89,0
960001.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
960091.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
960187.0,6c0007c6,202,868.3,11,125000,-133.847,-16.8163,5337.27,0
960323.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
960350.0,6c0007d9,202,868.1,9,125000,-128.574,-11.5431,3864.33,0
960387.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
960477.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
960540.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
960623.0,6c0007ac,202,868.3,7,125000,-114.697,2.334,1651.97,0
960665.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
960886.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
960891.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
960925.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
961032.0,6c00077f,202,868.5,9,125000,-127.428,-10.3967,3602.34,0
961190.0,6c0007e2,202,868.3,10,125000,-131.048,-14.0168,4496.41,0
961208.0,6c0007a1,202,868.5,7,125000,-115.311,1.72039,1715.23,0
961217.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
961275.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
961333.0,6c00075c,202,868.1,7,125000,-119.272,-2.24155,2186.22,0
961362.0,6c0007ba,202,868.5,8,125000,-126.641,-9.61017,3432.94,0
961568.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
961570.0,6c0007cb,202,868.5,7,125000,-118.838,-1.80677,2128.77,0
961607.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
961646.0,6c00079b,202,868.5,9,125000,-127.123,-10.0926,3535.87,0
961681.0,6c0007fe,202,868.5,9,125000,-129.203,-12.1717,4016.0,0
961775.0,6c000765,202,868.1,7,125000,-113.594,3.43707,1544.06,0
961783.0,6c000771,202,868.5,8,125000,-126.87,-9.8388,3481.35,0
961806.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
961833.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
961854.0,6c000806,202,868.1,12,125000,-135.01,-17.9793,5731.27,0
961921.0,6c0007af,202,868.3,10,125000,-131.892,-14.8614,4735.09,0
961932.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
961961.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
962135.0,6c0007cd,202,868.1,8,125000,-126.791,-9.76037,3464.67,0
962188.0,6c0007ed,202,868.5,7,125000,-118.825,-1.79406,2127.12,0
962242.0,6c0007b8,202,868.1,12,125000,-135.905,-18.8738,6053.95,0
962272.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
962353.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
962401.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
962491.0,6c000777,202,868.3,12,125000,-135.182,-18.1515,5792.01,0
962587.0,6c0007c6,202,868.1,11,125000,-133.847,-16.8163,5337.27,0
962723.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
962750.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
962787.0,6c00076a,202,868.1,7,125000,-123.196,-6.16517,2780.0,0
962877.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
962940.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
963023.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
963065.0,6c00078f,202,868.3,11,125000,-133.177,-16.1456,5122.5,0
963286.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
963291.0,6c000768,202,868.1,12,125000,-136.079,-19.0479,6118.85,0
963325.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
963432.0,6c00077f,202,868.3,9,125000,-127.428,-10.3967,3602.34,0
963590.0,6c0007e2,202,868.1,10,125000,-131.048,-14.0168,4496.41,0
963608.0,6c0007a1,202,868.1,7,125000,-115.311,1.72039,1715.23,0
963617.0,6c00080f,202,868.5,8,125000,-124.903,-7.87259,3086.42,0
963675.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
963733.0,6c00075c,202,868.1,7,125000,-119.272,-2.24155,2186.22,0
963762.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
963968.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
964007.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
964046.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
964081.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
964175.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
964183.0,6c000771,202,868.1,8,125000,-126.87,-9.8388,3481.35,0
964206.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
964233.0,6c0007d5,202,868.1,7,125000,-123.919,-6.88786,2905.8,0
964254.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
964321.0,6c0007af,202,868.3,10,125000,-131.892,8.48457,4735.09,0
964332.0,6c0007eb,202,868.1,11,125000,-134.368,-17.3372,5510.27,0
964361.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
964515.0,6c000789,202,868.3,10,125000,-130.246,-13.2155,4281.07,0
964535.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
964588.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
964642.0,6c0007b8,202,868.5,12,125000,-135.905,-18.8738,6053.95,0
964672.0,6c000797,202,868.5,11,125000,-133.964,-16.9333,5375.66,0
964753.0,6c0007f3,202,868.3,8,125000,-125.513,-8.4826,3203.89,0
964801.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
964891.0,6c000777,202,868.5,12,125000,-135.182,-18.1515,5792.01,0
964987.0,6c0007c6,202,868.3,11,125000,-133.847,-16.8163,5337.27,0
965123.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
965150.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
965187.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
965277.0,6c000804,202,868.3,7,125000,-118.345,-1.31454,2065.56,0
965340.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
965423.0,6c0007ac,202,868.1,7,125000,-114.697,2.334,1651.97,0
965465.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
965686.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
965691.0,6c000768,202,868.3,12,125000,-136.079,-19.0479,6118.85,0
965725.0,6c00079e,202,868.1,9,125000,-129.447,-12.4166,4076.66,0
965832.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
965990.0,6c0007e2,202,868.3,10,125000,-131.048,-14.0168,4496.41,0
966008.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
966017.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
966075.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
966133.0,6c00075c,202,868.1,7,125000,-119.272,-2.24155,2186.22,0
966162.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
966368.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
966370.0,6c0007cb,202,868.5,7,125000,-118.838,-1.80677,2128.77,0
966407.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
966446.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
966481.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
966575.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
966583.0,6c000771,202,868.5,8,125000,-126.87,-9.8388,3481.35,0
966606.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
966633.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
966654.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
966721.0,6c0007af,202,868.1,10,125000,-131.892,-14.8614,4735.09,0
966732.0,6c0007eb,202,868.1,11,125000,-134.368,-17.3372,5510.27,0
966761.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
966915.0,6c000789,202,868.3,10,125000,-130.246,-13.2155,4281.07,0
966935.0,6c0007cd,202,868.3,8,125000,-126.791,-9.76037,3464.67,0
966988.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
967072.0,6c000797,202,868.1,11,125000,-133.964,-16.9333,5375.66,0
967153.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
967201.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
967291.0,6c000777,202,868.5,12,125000,-135.182,-18.1515,5792.01,0
967387.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
967523.0,6c0007a8,202,868.3,12,125000,-136.392,-19.3609,6237.27,0
967550.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
967587.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
967677.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
967740.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
967823.0,6c0007ac,202,868.1,7,125000,-114.697,2.334,1651.97,0
967865.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
968086.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
968091.0,6c000768,202,868.5,12,125000,-136.079,-19.0479,6118.85,0
968125.0,6c00079e,202,868.3,9,125000,-129.447,-12.4166,4076.66,0
968232.0,6c00077f,202,868.5,9,125000,-127.428,-10.3967,3602.34,0
968390.0,6c0007e2,202,868.5,10,125000,-131.048,-14.0168,4496.41,0
968408.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
968417.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
968475.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
968533.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
968562.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
968768.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
968807.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
968846.0,6c00079b,202,868.1,9,125000,-127.123,-10.0926,3535.87,0
968881.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
968975.0,6c000765,202,868.3,7,125000,-113.594,3.43707,1544.06,0
968983.0,6c000771,202,868.5,8,125000,-126.87,-9.8388,3481.35,0
969006.0,6c00077d,202,868.5,7,125000,-105.747,11.2843,954.911,0
969033.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
969053.0,6c0007e3,202,868.3,10,125000,-132.208,2.8025,4827.43,0
969054.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
969121.0,6c0007af,202,868.1,10,125000,-131.892,-14.8614,4735.09,0
969132.0,6c0007eb,202,868.1,11,125000,-134.368,-17.3372,5510.27,0
969161.0,6c0007b0,202,868.5,7,125000,-117.508,-0.476975,1962.29,0
969335.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
969388.0,6c0007ed,202,868.5,7,125000,-118.825,-1.79406,2127.12,0
969472.0,6c000797,202,868.1,11,125000,-133.964,-16.9333,5375.66,0
969553.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
969601.0,6c00079d,202,868.1,9,125000,-128.173,-11.1419,3770.55,0
969691.0,6c000777,202,868.5,12,125000,-135.182,-18.1515,5792.01,0
969787.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
969923.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
969950.0,6c0007d9,202,868.5,9,125000,-128.574,-11.5431,3864.33,0
969987.0,6c00076a,202,868.5,7,125000,-123.196,-6.16517,2780.0,0
970077.0,6c000804,202,868.3,7,125000,-118.345,-1.31454,2065.56,0
970140.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
970223.0,6c0007ac,202,868.5,7,125000,-114.697,2.334,1651.97,0
970265.0,6c00078f,202,868.1,11,125000,-133.177,-16.1456,5122.5,0
970486.0,6c000790,202,868.1,7,125000,-117.033,-0.00173474,1906.0,0
970491.0,6c000768,202,868.1,12,125000,-136.079,-19.0479,6118.85,0
970525.0,6c00079e,202,868.5,9,125000,-129.447,-12.4166,4076.66,0
970632.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
970790.0,6c0007e2,202,868.5,10,125000,-131.048,-14.0168,4496.41,0
970808.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
970817.0,6c00080f,202,868.3,8,125000,-124.903,-7.87259,3086.42,0
970875.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
970933.0,6c00075c,202,868.5,7,125000,-119.272,-2.24155,2186.22,0
970962.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
971168.0,6c000767,202,868.1,9,125000,-129.12,-12.0895,3995.82,0
971170.0,6c0007cb,202,868.5,7,125000,-118.838,-1.80677,2128.77,0
971207.0,6c0007c7,202,868.3,7,125000,-121.402,-4.37078,2490.7,0
971246.0,6c00079b,202,868.5,9,125000,-127.123,-10.0926,3535.87,0
971281.0,6c0007fe,202,868.5,9,125000,-129.203,-12.1717,4016.0,0
971375.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
971383.0,6c000771,202,868.5,8,125000,-126.87,-9.8388,3481.35,0
971406.0,6c00077d,202,868.3,7,125000,-105.747,11.2843,954.911,0
971433.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
971454.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
971521.0,6c0007af,202,868.3,10,125000,-131.892,8.48457,4735.09,0
971532.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
971561.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
971715.0,6c000789,202,868.5,10,125000,-130.246,-13.2155,4281.07,0
971735.0,6c0007cd,202,868.1,8,125000,-126.791,-9.76037,3464.67,0
971788.0,6c0007ed,202,868.1,7,125000,-118.825,-1.79406,2127.12,0
971842.0,6c0007b8,202,868.5,12,125000,-135.905,-18.8738,6053.95,0
971872.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
971953.0,6c0007f3,202,868.5,8,125000,-125.513,-8.4826,3203.89,0
972001.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
972091.0,6c000777,202,868.5,12,125000,-135.182,-18.1515,5792.01,0
972187.0,6c0007c6,202,868.1,11,125000,-133.847,-16.8163,5337.27,0
972323.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
972350.0,6c0007d9,202,868.1,9,125000,-128.574,-11.5431,3864.33,0
972387.0,6c00076a,202,868.1,7,125000,-123.196,-6.16517,2780.0,0
972477.0,6c000804,202,868.5,7,125000,-118.345,-1.31454,2065.56,0
972540.0,6c0007bd,202,868.5,8,125000,-126.783,-9.75225,3462.94,0
972623.0,6c0007ac,202,868.3,7,125000,-114.697,2.334,1651.97,0
972665.0,6c00078f,202,868.5,11,125000,-133.177,-16.1456,5122.5,0
972886.0,6c000790,202,868.5,7,125000,-117.033,-0.00173474,1906.0,0
972891.0,6c000768,202,868.1,12,125000,-136.079,-19.0479,6118.85,0
972925.0,6c00079e,202,868.3,9,125000,-129.447,-12.4166,4076.66,0
973032.0,6c00077f,202,868.3,9,125000,-127.428,-10.3967,3602.34,0
973190.0,6c0007e2,202,868.1,10,125000,-131.048,-14.0168,4496.41,0
973208.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
973217.0,6c00080f,202,868.1,8,125000,-124.903,-7.87259,3086.42,0
973275.0,6c0007e6,202,868.1,12,125000,-135.086,-18.0551,5757.93,0
973333.0,6c00075c,202,868.1,7,125000,-119.272,-2.24155,2186.22,0
973362.0,6c0007ba,202,868.1,8,125000,-126.641,-9.61017,3432.94,0
973568.0,6c000767,202,868.3,9,125000,-129.12,-12.0895,3995.82,0
973570.0,6c0007cb,202,868.5,7,125000,-118.838,-1.80677,2128.77,0
973607.0,6c0007c7,202,868.5,7,125000,-121.402,-4.37078,2490.7,0
973646.0,6c00079b,202,868.5,9,125000,-127.123,-10.0926,3535.87,0
973681.0,6c0007fe,202,868.3,9,125000,-129.203,-12.1717,4016.0,0
973775.0,6c000765,202,868.5,7,125000,-113.594,3.43707,1544.06,0
973783.0,6c000771,202,868.1,8,125000,-126.87,-9.8388,3481.35,0
973806.0,6c00077d,202,868.1,7,125000,-105.747,11.2843,954.911,0
973833.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
973854.0,6c000806,202,868.5,12,125000,-135.01,-17.9793,5731.27,0
973921.0,6c0007af,202,868.3,10,125000,-131.892,-14.8614,4735.09,0
973932.0,6c0007eb,202,868.3,11,125000,-134.368,-17.3372,5510.27,0
973961.0,6c0007b0,202,868.1,7,125000,-117.508,-0.476975,1962.29,0
974135.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
974188.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
974242.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
974272.0,6c000797,202,868.1,11,125000,-133.964,-16.9333,5375.66,0
974353.0,6c0007f3,202,868.1,8,125000,-125.513,-8.4826,3203.89,0
974401.0,6c00079d,202,868.5,9,125000,-128.173,-11.1419,3770.55,0
974491.0,6c000777,202,868.1,12,125000,-135.182,-18.1515,5792.01,0
974587.0,6c0007c6,202,868.3,11,125000,-133.847,-16.8163,5337.27,0
974723.0,6c0007a8,202,868.1,12,125000,-136.392,-19.3609,6237.27,0
974750.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
974787.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
974877.0,6c000804,202,868.3,7,125000,-118.345,-1.31454,2065.56,0
974940.0,6c0007bd,202,868.3,8,125000,-126.783,-9.75225,3462.94,0
975023.0,6c0007ac,202,868.3,7,125000,-114.697,2.334,1651.97,0
975065.0,6c00078f,202,868.5,11,125000,-133.177,-16.1456,5122.5,0
975286.0,6c000790,202,868.5,7,125000,-117.033,-0.00173474,1906.0,0
975291.0,6c000768,202,868.5,12,125000,-136.079,-19.0479,6118.85,0
975325.0,6c00079e,202,868.3,9,125000,-129.447,-12.4166,4076.66,0
975432.0,6c00077f,202,868.1,9,125000,-127.428,-10.3967,3602.34,0
975590.0,6c0007e2,202,868.1,10,125000,-131.048,-14.0168,4496.41,0
975608.0,6c0007a1,202,868.3,7,125000,-115.311,1.72039,1715.23,0
975617.0,6c00080f,202,868.5,8,125000,-124.903,-7.87259,3086.42,0
975675.0,6c0007e6,202,868.3,12,125000,-135.086,-18.0551,5757.93,0
975733.0,6c00075c,202,868.3,7,125000,-119.272,-2.24155,2186.22,0
975762.0,6c0007ba,202,868.3,8,125000,-126.641,-9.61017,3432.94,0
975878.0,6c000810,202,868.1,11,125000,-138.968,-6.34565,9330.51,1
975990.0,6c000810,202,868.1,11,125000,-138.968,-5.63715,9330.51,1
976183.0,6c000810,202,868.1,11,125000,-138.968,-8.85242,9330.51,1
976229.0,6c000810,202,868.1,11,125000,-138.968,-6.85252,9330.51,1
976233.0,6c0007d5,202,868.5,7,125000,-123.919,-6.88786,2905.8,0
976240.0,6c000810,202,868.1,11,125000,-138.968,-8.71513,9330.51,1
976254.0,6c000806,202,868.3,12,125000,-135.01,-17.9793,5731.27,0
976304.0,6c000810,202,868.1,11,125000,-138.968,-8.39724,9330.51,1
976332.0,6c0007eb,202,868.1,11,125000,-134.368,-4.9421,5510.27,1
976358.0,6c000810,202,868.1,11,125000,-138.968,-9.16674,9330.51,1
976361.0,6c0007b0,202,868.3,7,125000,-117.508,-0.476975,1962.29,0
976391.0,6c000810,202,868.1,11,125000,-138.968,-9.08772,9330.51,1
976403.0,6c000810,202,868.1,11,125000,-138.968,-7.88615,9330.51,1
976404.0,6c000810,202,868.1,11,125000,-138.968,-8.31364,9330.51,1
976407.0,6c000810,202,868.1,11,125000,-138.968,-8.90845,9330.51,1
976413.0,6c000810,202,868.1,11,125000,-138.968,-9.02448,9330.51,1
976515.0,6c000789,202,868.1,10,125000,-130.246,-13.2155,4281.07,0
976535.0,6c0007cd,202,868.5,8,125000,-126.791,-9.76037,3464.67,0
976588.0,6c0007ed,202,868.3,7,125000,-118.825,-1.79406,2127.12,0
976630.0,6c000810,202,868.1,11,125000,-138.968,-8.35445,9330.51,1
976642.0,6c0007b8,202,868.3,12,125000,-135.905,-18.8738,6053.95,0
976672.0,6c000797,202,868.3,11,125000,-133.964,-16.9333,5375.66,0
976756.0,6c000810,202,868.1,11,125000,-138.968,-9.0883,9330.51,1
976774.0,6c000810,202,868.1,11,125000,-138.968,-7.42841,9330.51,1
976801.0,6c00079d,202,868.3,9,125000,-128.173,-11.1419,3770.55,0
976937.0,6c000810,202,868.1,11,125000,-138.968,-7.55617,9330.51,1
976978.0,6c000810,202,868.1,11,125000,-138.968,-8.79119,9330.51,1
976987.0,6c0007c6,202,868.5,11,125000,-133.847,-16.8163,5337.27,0
977000.0,6c000810,202,868.1,11,125000,-138.968,-8.11708,9330.51,1
977056.0,6c000810,202,868.1,11,125000,-138.968,-8.72892,9330.51,1
977067.0,6c000810,202,868.1,11,125000,-138.968,-9.71339,9330.51,1
977123.0,6c0007a8,202,868.5,12,125000,-136.392,-19.3609,6237.27,0
977142.0,6c000810,202,868.1,11,125000,-138.968,-9.60482,9330.51,1
977150.0,6c0007d9,202,868.3,9,125000,-128.574,-11.5431,3864.33,0
977169.0,6c000810,202,868.1,11,125000,-138.968,-9.49889,9330.51,1
977187.0,6c00076a,202,868.3,7,125000,-123.196,-6.16517,2780.0,0
977256.0,6c000810,202,868.1,11,125000,-138.968,-9.19436,9330.51,1
977272.0,6c000810,202,868.1,11,125000,-138.968,-9.22107,9330.51,1
977277.0,6c000804,202,868.1,7,125000,-118.345,-1.31454,2065.56,0
977322.0,6c000810,202,868.1,11,125000,-138.968,-9.02115,9330.51,1
977340.0,6c0007bd,202,868.1,8,125000,-126.783,-9.75225,3462.94,0
977610.0,6c000810,202,868.1,11,125000,-138.968,-9.32683,9330.51,1
977623.0,6c000810,202,868.1,11,125000,-138.968,-10.052,9330.51,1
977629.0,6c000810,202,868.1,11,125000,-138.968,-8.42825,9330.51,1
977686.0,6c000790,202,868.3,7,125000,-117.033,-0.00173474,1906.0,0
977691.0,6c000768,202,868.5,12,125000,-136.079,-19.0479,6118.85,0
